sphone_signal,latitude,longitude,service,conn_state,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_qclass,dns_qtype,dns_AA,dns_RD,dns_rejected,label,type
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ddos
0,0.9301837212148396,0.9608538313683594,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ddos
0,0.066663008637631,0.0683222784643451,0.0,10.0,8.12248710555172e-05,1.2264998790364496e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ddos
0,0.066663008637631,0.0683222784643451,0.0,7.0,0.0001218373065832,2.514324752024721e-05,1.6401239933738992e-05,1.3889608608538662e-06,0.0,0.0,0,0,0,1,ddos
0,0.066663008637631,0.0683222784643451,0.0,7.0,8.12248710555172e-05,1.7170998306510293e-05,8.200619966869496e-06,6.944804304269331e-07,0.0,0.0,0,0,0,1,ddos
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ddos
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ddos
0,0.066663008637631,0.0683222784643451,0.0,7.0,0.0001218373065832,2.514324752024721e-05,8.200619966869496e-06,6.944804304269331e-07,0.0,0.0,0,0,0,1,ddos
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ddos
0,0.066663008637631,0.0683222784643451,0.0,9.0,0.0001218373065832,2.514324752024721e-05,1.6401239933738992e-05,1.2963634701302752e-06,0.0,0.0,0,0,0,1,ddos
0,0.066663008637631,0.0683222784643451,0.0,6.0,4.06124355277586e-05,9.19874909277337e-06,0.0,0.0,0.0,0.0,0,0,0,1,ddos
0,0.931289947834994,0.9622958786730362,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ddos
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ddos
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ddos
0,0.2926708649238959,0.3086388258804557,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ddos
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,0.0002299687273193,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,0.0002299687273193,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,8.200619966869496e-06,6.944804304269331e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,5.0,0.0,0.0,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,8.200619966869496e-06,6.018830397033421e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,5.21262448590491e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,7.972249213736921e-06,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,3.3115496733984136e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,0.0002299687273193,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,8.200619966869496e-06,6.018830397033421e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,11.0,4.06124355277586e-05,0.0001847415442798,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,11.0,4.06124355277586e-05,0.0001847415442798,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,6.0,4.06124355277586e-05,9.19874909277337e-06,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.165174885084627e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,6.132499395182247e-06,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.025052227861292,0.0236015814372341,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.6251123397232954e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.9470685579703635e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,8.200619966869496e-06,1.7593504237482305e-06,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,8.200619966869496e-06,6.944804304269331e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,9.44404906858066e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,3.0662496975911235e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,0.0001054789895971,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.165174885084627e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.0887502705292451,0.0896175826848518,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,7.236349286315052e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,11.0,4.06124355277586e-05,0.0001847415442798,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,5.0,0.0,0.0,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,0.0001950134807667,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,8.200619966869496e-06,6.944804304269331e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,2.8209497217838338e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.0132788097257425,0.0123040113026405,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,11.0,4.06124355277586e-05,0.0001847415442798,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,7.972249213736921e-06,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,5.0,0.0,0.0,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.0349325098161644,0.0396312813440731,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,3.3115496733984136e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.165174885084627e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,0.0002299687273193,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,3.679499637109348e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.7170998306510293e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,7.972249213736921e-06,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,3.3115496733984136e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,6.132499395182247e-06,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,0.0002299687273193,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.0507444054548647,0.0454156985283813,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,2.8209497217838338e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,6.0,4.06124355277586e-05,9.19874909277337e-06,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.5791185942594287e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.0205648188864965,0.0228174813806657,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,2.8209497217838338e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,2.207699782265609e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.0565169462652128,0.0620308287683729,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,8.200619966869496e-06,6.944804304269331e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,11.0,4.06124355277586e-05,7.972249213736921e-06,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,4.0,0.0,0.0,0.0,8.200619966869496e-06,2.118165312802146e-06,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,8.200619966869496e-06,1.0532953194808483e-06,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,7.972249213736921e-06,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,5.0,0.0,0.0,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,2.8209497217838338e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,3.802149625012993e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.0088775615648181,0.0073368085868344,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,3.802149625012993e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.0622245133678962,0.0679913090361156,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,0.0002299687273193,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,2.8209497217838338e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,6.132499395182247e-06,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,8.200619966869496e-06,6.018830397033421e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,0.0002299687273193,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,0.000170483483186,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,1.0,0.0,0.0,0.0,8.200619966869496e-06,1.2963634701302752e-06,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,0.0002299687273193,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.0574088068012433,0.0594953291367455,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,5.0,0.0,0.0,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,3.3115496733984136e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,6.132499395182247e-06,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,0.0002121844790733,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,0.0002299687273193,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,6.132499395182247e-06,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,6.0,4.06124355277586e-05,9.19874909277337e-06,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,7.972249213736921e-06,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,7.972249213736921e-06,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,3.0662496975911235e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,6.991049310507762e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2724936245003165e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,5.0,0.0,0.0,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,5.0,0.0,0.0,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,0.0001847415442798,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.0790747841578161,0.0798033513076009,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,3.556849649205703e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,11.0,4.06124355277586e-05,0.0001847415442798,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.0253617816254006,0.0288103596855498,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,11.0,4.06124355277586e-05,0.0001847415442798,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,2.8209497217838338e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.0032583691512078,0.0028016267767217,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,0.0002299687273193,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.165174885084627e-05,0.0,0.0,0.0,0.0,0,0,0,1,ransomware
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,ransomware
